ID,Test,Name xml:lang,Name #text,Prepared,Sender id,Sender Name xml:lang,Sender Name #text,Sender Contact Department xml:lang,Sender Contact Department #text,Receiver id,KeyFamilyRef,KeyFamilyAgency,DataSetAgency,DataSetID,DataSetAction,Extracted,Source xml:lang,Source #text,ACCOUNTING_ENTRY,ACTIVITY,ADJUSTMENT,FREQ,STO,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,INSTR_ASSET,EXPENDITURE,UNIT_MEASURE,PRICES,TRANSFORMATION,TIME_FORMAT,DECIMALS,TABLE_IDENTIFIER,TITLE,UNIT_MULT,COMPILING_ORG,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q3,565,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q4,506,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q1,507,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q2,548,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q3,591,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q4,531,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q1,534,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q2,576,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q3,623,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q4,560,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q1,530,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q2,553,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q3,586,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q4,548,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q1,596,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q2,634,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q3,689,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q4,608,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q1,582,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q2,622,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q3,621,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q4,583,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q1,568,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q2,613,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q3,680,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q4,630,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q1,636,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q2,619,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q3,642,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q4,581,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q1,553,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q2,529,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q3,604,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q4,596,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q1,586,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q2,567,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q3,608,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q4,652,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q1,669,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q2,653,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q3,667,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q4,662,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q1,658,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q2,694,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q3,716,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q4,811,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2007-Q1,890,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2007-Q2,919,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2007-Q3,914,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2007-Q4,836,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2008-Q1,926,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2008-Q2,928,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2008-Q3,918,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2008-Q4,945,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2009-Q1,953,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2009-Q2,938,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2009-Q3,969,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2009-Q4,957,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,A,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2010-Q1,923,A,F
